FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 27,llm_delay_minutes,llm_delay_explain
2018-11-30,NK,446,ORD,ATL,1503,1500.0,-3.0,21.0,1521.0,1751.0,12.0,1803,1803.0,0.0,0.0,,0.0,120.0,123.0,90.0,606.0,,,,,,,-300,"The flight is delayed by 300 minutes (5 hours), and the reason for this delay could be an issue with the airline's operational management. The airline, NK, failed to depart on time, which resulted in a significant delay for all passengers. The distance between ORD and ATL being 606.0 miles suggests that extra flights or handling time would likely have been required, contributing to the overall delay time."
2018-02-19,NK,291,PIT,TPA,1250,1246.0,-4.0,11.0,1257.0,1454.0,6.0,1504,1500.0,-4.0,0.0,,0.0,134.0,134.0,117.0,873.0,,,,,,,254,"The predicted delay is due to a possible air traffic control issue, likely caused by a busy period at the destination airport or a routing issue that required additional clearance. Additionally, the distance of the flight is considerable, which could contribute to delays. The airline's efficiency also plays a role in minimizing delays."
2018-08-24,OO,5841,DEN,GEG,750,744.0,-6.0,19.0,803.0,908.0,4.0,919,912.0,-7.0,0.0,,0.0,149.0,148.0,125.0,836.0,,,,,,,69,"The flight is delayed due to insufficient layover time, as the scheduled arrival time at GEG Airport is 1 hour and 19 minutes after the scheduled departure time. This may indicate that there are issues with air traffic control or other factors, such as a delay in the arrival of a previous flight. The distance between DEN and GEG airports being over 800 miles suggests that it is not an unusual schedule."
2018-11-09,AA,260,MCO,MIA,1112,1110.0,-2.0,21.0,1131.0,1209.0,6.0,1220,1215.0,-5.0,0.0,,0.0,68.0,65.0,38.0,192.0,,,,,,,108,"Based on the flight's scheduled arrival time and departure time, there is a predicted delay of 8 minutes."
2018-02-15,G4,702,SFB,CHA,1808,1808.0,0.0,15.0,1823.0,1934.0,11.0,1947,1945.0,-2.0,0.0,,0.0,99.0,97.0,71.0,490.0,,,,,,,139,"Flight 702 operated by G4 is delayed due to flight duration, taking 139 minutes longer than the scheduled arrival time. The distance between SFB and CHA airports suggests that there may be internal flight scheduling issues or crew availability constraints."
2018-10-28,AS,878,OGG,SEA,2210,2200.0,-10.0,19.0,2219.0,625.0,12.0,653,637.0,-16.0,0.0,,0.0,343.0,337.0,306.0,2640.0,,,,,,,2469,"Predicted delay due to potential air traffic control congestion near New York (OGG), and delays in landing procedures at SEA airport, resulting in a realistic delay of almost four hours."
2018-07-05,G4,429,RAP,LAS,1842,1835.0,-7.0,13.0,1848.0,1942.0,5.0,2000,1947.0,-13.0,0.0,,0.0,138.0,132.0,114.0,843.0,,,,,,,158,"The origin-destination pair has a low distance, and the scheduled arrival time is just 58 minutes after the scheduled departure time, indicating that an average delay of 158 minutes (approximately 2.63 hours) could be anticipated."
2018-09-04,NK,709,LAX,DTW,2256,2256.0,0.0,15.0,2311.0,602.0,13.0,623,615.0,-8.0,0.0,,0.0,267.0,259.0,231.0,1979.0,,,,,,,-1098,"The flight was delayed due to the shorter scheduled arrival time compared to the distance between airports, suggesting it might not have been able to cover departure and landing in the given time frame. The flight's actual duration is more than twice its scheduled duration. It is likely experienced aircraft performance issues or other technical problems."
2018-05-25,NK,971,DFW,PHX,2321,2314.0,-7.0,28.0,2342.0,2337.0,6.0,2353,2343.0,-10.0,0.0,,0.0,152.0,149.0,115.0,868.0,,,,,,,-32,"This flight is delayed as the scheduled departure time (2321) is later than the actual arrival time (2353). Considering a normal flying duration and a buffer for any potential delays, there shouldn't be a delay, so the calculated delay is negligible or even an early arrival. Since we do not have more detailed information on the reason of delay, this possible short delay might be due to operational issues, aircraft maintenance, air traffic management decisions, or other internal factors."
2018-02-27,WN,784,CMH,MDW,1620,1615.0,-5.0,9.0,1624.0,1613.0,3.0,1635,1616.0,-19.0,0.0,,0.0,75.0,61.0,49.0,283.0,,,,,,,-15,"The flight arrived sooner than scheduled, indicating a potential improvement in departure time accuracy or a punctual performance by the carrier, WN."
2018-01-02,UA,1863,LAX,SFO,915,910.0,-5.0,27.0,937.0,1029.0,33.0,1100,1102.0,2.0,0.0,,0.0,105.0,112.0,52.0,337.0,,,,,,,-65,"The flight was scheduled to arrive at 1100, but it actually arrived at 915, which is 185 minutes early. Considering the distance of 337.0 miles and the scheduled arrival time, there is likely no significant delay. The airline may have performed exceptionally well on this occasion."
2018-06-18,EV,4385,IAH,TYS,2000,2235.0,155.0,11.0,2246.0,127.0,3.0,2315,130.0,135.0,0.0,,0.0,135.0,115.0,101.0,771.0,127.0,0.0,0.0,0.0,8.0,,"{'minimum': 320, 'maximum': 420}","The flight was departed 15 minutes late because the ground crew were having issues with the aircrafts fueling system. The delay seems unusual because the flight is not a long haul, but it could have been affected by other factors like air traffic control or cargo restrictions."
2018-10-18,OH,5391,OAJ,CLT,525,514.0,-11.0,26.0,540.0,623.0,5.0,644,628.0,-16.0,0.0,,0.0,79.0,74.0,43.0,191.0,,,,,,,-45,
2018-07-29,G4,1118,MYR,SYR,1230,1241.0,11.0,9.0,1250.0,1417.0,6.0,1417,1423.0,6.0,0.0,,0.0,107.0,102.0,87.0,668.0,,,,,,,87,"The flight is scheduled to depart at 12:30, but the actual departure time is 11:59, which means a delay of approximately 1 minute."
2018-05-24,9E,3352,BOS,BNA,1001,957.0,-4.0,28.0,1025.0,1138.0,10.0,1155,1148.0,-7.0,0.0,,0.0,174.0,171.0,133.0,942.0,,,,,,,-154,"The flight was arriving on time, but departed one hour early as per CRSPLEX schedule, which resulted in a cancellation of the scheduled departure. The flight number was then reassigned with only minor delays to maintain some schedule integrity."
2018-06-27,HA,33,LAX,OGG,900,856.0,-4.0,23.0,919.0,1125.0,6.0,1145,1131.0,-14.0,0.0,,0.0,345.0,335.0,306.0,2486.0,,,,,,,295,"Given the scheduled departure time of 900 and the distance between LAX and OGG, a reasonable delay is predicted due to various factors such as flight control issues or infrastructure constraints that might not be accounted for in original estimates."
2018-07-16,OO,5437,IAH,ATL,1605,1603.0,-2.0,28.0,1631.0,1919.0,5.0,1934,1924.0,-10.0,0.0,,0.0,149.0,141.0,108.0,689.0,,,,,,,-129,"The flight is arriving early, the delay is negative."
2018-07-02,B6,1712,ORD,BOS,1458,1623.0,85.0,45.0,1708.0,2020.0,6.0,1823,2026.0,123.0,0.0,,0.0,145.0,183.0,132.0,867.0,0.0,0.0,123.0,0.0,0.0,,-25,"The flight was delayed due to potential air traffic control issues, as the scheduled arrival time is significantly before the scheduled departure time. The distance between ORD and BOS is considerable, which might contribute to increased air traffic management complexity. Therefore, a more realistic delay calculation considering real-world delays should result in an additional 25 minutes of delay."
2018-02-04,DL,2831,ATL,BNA,2247,2247.0,0.0,18.0,2305.0,2247.0,4.0,2254,2251.0,-3.0,0.0,,0.0,67.0,64.0,42.0,214.0,,,,,,,-5,"The flight is 7 minutes early, therefore the delay value should be negative"
2018-07-26,DL,2880,ATL,MSP,1310,1305.0,-5.0,17.0,1322.0,1435.0,3.0,1450,1438.0,-12.0,0.0,,0.0,160.0,153.0,133.0,907.0,,,,,,,340,"Delay of approximately 40 minutes due to unknown circumstances as the scheduled arrival time is 20 minutes later than the scheduled departure time, despite the short distance between Atlanta and Minneapolis."
2018-02-23,WN,1390,SMF,SLC,730,728.0,-2.0,7.0,735.0,956.0,4.0,1005,1000.0,-5.0,0.0,,0.0,95.0,92.0,81.0,532.0,,,,,,,-120,"The flight delay is approximately 2 hours and 4 minutes, which suggests that the actual departure time was earlier than the scheduled departure time. This could be due to various reasons such as mechanical issues with the aircraft or other operational delays not provided in the information."
2018-06-02,AA,2040,ATL,CLT,1553,1548.0,-5.0,17.0,1605.0,1653.0,12.0,1719,1705.0,-14.0,0.0,,0.0,86.0,77.0,48.0,226.0,,,,,,,-90,"The flight is departing 6 minutes early, but it is scheduled to arrive at the same time as the departure, indicating that there might have been a delay previously, allowing for an earlier take off"
2018-12-03,AA,1935,PWM,PHL,528,519.0,-9.0,10.0,529.0,650.0,16.0,714,706.0,-8.0,0.0,,0.0,106.0,107.0,81.0,364.0,,,,,,,-136,"The flight is delayed by approximately 136 minutes because it took longer to depart from the origin airport than scheduled, but the flight still should be at destination ahead of schedule."
2018-04-28,DL,845,ATL,PBI,940,947.0,7.0,18.0,1005.0,1129.0,4.0,1130,1133.0,3.0,0.0,,0.0,110.0,106.0,84.0,545.0,,,,,,,-100,"The flight is approximately 0 minutes early, but since the departure time will be less than scheduled, it represents a short in flight."
2018-07-31,DL,1067,DTW,PDX,820,820.0,0.0,23.0,843.0,951.0,3.0,1006,954.0,-12.0,0.0,,0.0,286.0,274.0,248.0,1953.0,,,,,,,-2278,"The flight is arriving nearly 10 hours before its scheduled arrival time. Given the significant distance between DTW and PDX, a delay of this magnitude suggests that there are unforeseen circumstances affecting the flight's performance or schedule."
2018-04-01,YX,5984,ORD,LGA,1830,1834.0,4.0,18.0,1852.0,2118.0,8.0,2149,2126.0,-23.0,0.0,,0.0,139.0,112.0,86.0,733.0,,,,,,,219,"The flight was delayed for 3 hours and 19 minutes due to potential mechanical issues, which may have required extra time to inspect the aircraft."
2018-11-10,MQ,4192,ORD,HSV,830,824.0,-6.0,19.0,843.0,1002.0,4.0,1010,1006.0,-4.0,0.0,,0.0,100.0,102.0,79.0,510.0,,,,,,,-20,"The flight is delayed by approximately 20 minutes because the scheduled arrival time (1010) is earlier than the actual departure time (830). The difference suggests that the flight has been delayed due to a delay in the takeoff or taxiing process. This could be due to various factors such as air traffic control issues, mechanical problems, or crew scheduling conflicts."
2018-08-03,9E,5122,ATL,FNT,942,948.0,6.0,17.0,1005.0,1129.0,4.0,1137,1133.0,-4.0,0.0,,0.0,115.0,105.0,84.0,645.0,,,,,,,-75,"The flight is delayed due to low fuel availability at the departure airport ATL, which is causing delays in boarding and takeoff. The distance between Atlanta and Fort Worth is relatively short, suggesting that this delay has some impact on air traffic control and flight scheduling. This information suggests a significant delay occurred."
2018-10-08,AA,408,MYR,CLT,1055,1048.0,-7.0,14.0,1102.0,1135.0,14.0,1210,1149.0,-21.0,0.0,,0.0,75.0,61.0,33.0,157.0,,,,,,,155,"The flight is behind schedule by approximately 155 minutes, which is equivalent to about 2 hours and 35 minutes. As the flight was expected to depart at <scheduled_departure_time>, it is likely that a combination of factors such as air traffic control issues or operational problems with the airline caused the delay. No further information is available, but this time based on the provided data suggests significant delay."
2018-04-24,OO,5422,SFO,ONT,1430,1423.0,-7.0,19.0,1442.0,1543.0,3.0,1600,1546.0,-14.0,0.0,,0.0,90.0,83.0,61.0,363.0,,,,,,,130,"Since the flight is supposed to depart at 1430 and arrive at 1600, a delay can be predicted by comparing these two times. Calculating the difference between them gives: 1600 - 1430 = 170 minutes. The original schedule indicated 170 minute journey which means any normal delays caused by factors like air traffic control would exceed 130 minutes"
2018-04-10,MQ,3889,ORD,SGF,719,721.0,2.0,14.0,735.0,845.0,4.0,854,849.0,-5.0,0.0,,0.0,95.0,88.0,70.0,438.0,,,,,,,-95,"Flight 3889 was scheduled to depart at 11:19 AM USD but is now scheduled to depart late morning, however, this is not a delay, as it is still departing early than the originally scheduled Departure time. However in comparison to the original arrival time of 1/30 PM USDT, there was a delay of more than 40 minutes."
2018-01-17,OO,5321,PSP,LAX,730,722.0,-8.0,10.0,732.0,755.0,36.0,829,831.0,2.0,0.0,,0.0,59.0,69.0,23.0,110.0,,,,,,,99,"The flight is delayed as it has taken off an early time of <departure_time>, but the departure time was scheduled for a later time, indicating that the expected delay reason could be a late schedule change which may have some relation with air traffic control or other airport-related issues."
2018-08-14,OO,3109,GRB,ORD,1005,1016.0,11.0,12.0,1028.0,1109.0,16.0,1119,1125.0,6.0,0.0,,0.0,74.0,69.0,41.0,173.0,,,,,,,114,"The flight is delayed by 114 minutes, which is approximately 1 hour and 54 minutes, due to potential air traffic control issues or other operational factors. The flight is scheduled to arrive at its destination (ORD) at 1119, but it will now likely arrive after 1203. This delay is likely the result of the airline's internal operations and not weather-related."
2018-01-18,OO,5284,ONT,SFO,2020,2136.0,76.0,9.0,2145.0,2243.0,5.0,2152,2248.0,56.0,0.0,,0.0,92.0,72.0,58.0,363.0,0.0,0.0,29.0,0.0,27.0,,1208,"The flight was originally scheduled to depart at 20:00, but the departure time is now beyond 2145, which is a delay of approximately 70 minutes due to likely ATC inefficiencies and possible crewing issues. Additionally, there might be scheduling conflicts or other operational concerns that could have further impacted punctuality."
2018-07-19,AA,211,BOS,LAX,900,858.0,-2.0,16.0,914.0,1150.0,8.0,1229,1158.0,-31.0,0.0,,0.0,389.0,360.0,336.0,2611.0,,,,,,,-20,"The flight is scheduled to depart at 09:00, but it arrived earlier, which means the delay was less than its scheduled duration."
2018-04-09,G4,514,LAS,FAT,1903,2030.0,87.0,14.0,2044.0,2125.0,9.0,2012,2134.0,82.0,0.0,,0.0,69.0,64.0,41.0,259.0,12.0,0.0,0.0,0.0,70.0,,9,"The flight was delayed by approximately 9 minutes due to scheduling conflict between the airline and airport authorities, forcing departure beyond scheduled time."
2018-08-22,OH,5176,CRW,CLT,1544,1544.0,0.0,6.0,1550.0,1635.0,32.0,1711,1707.0,-4.0,0.0,,0.0,87.0,83.0,45.0,221.0,,,,,,,-67,"The flight is scheduled to depart at 1544, but it has arrived at 1711. This delay is likely due to normal operational delays or inefficiencies during the flight, rather than weather-related issues."
2018-07-13,OO,3839,DTW,TUL,2025,2021.0,-4.0,19.0,2040.0,2129.0,2.0,2147,2131.0,-16.0,0.0,,0.0,142.0,130.0,109.0,789.0,,,,,,,122,"The flight is delayed by approximately 15-20 minutes because the actual departure time (2025) is 2 minutes ahead of the scheduled departure time, likely due to factors like aircraft technical issues or air traffic control constraints."
2018-12-17,WN,1669,SAN,BOI,1935,1944.0,9.0,11.0,1955.0,2258.0,2.0,2245,2300.0,15.0,0.0,,0.0,130.0,136.0,123.0,749.0,5.0,0.0,6.0,0.0,4.0,,310,The flight was delayed due to the scheduled departure time being earlier than some internal scheduling conflict as it arrived 310 minutes late at destination airport BOI.
2018-05-11,DL,588,SEA,MSP,1128,1143.0,15.0,17.0,1200.0,1655.0,3.0,1644,1658.0,14.0,0.0,,0.0,196.0,195.0,175.0,1399.0,,,,,,,516,"Flight delayed by 516 minutes due to potentially inadequate crew scheduling, possibly caused by insufficient staff numbers."
2018-11-05,B6,490,MCO,JFK,957,1001.0,4.0,16.0,1017.0,1212.0,16.0,1216,1228.0,12.0,0.0,,0.0,139.0,147.0,115.0,944.0,,,,,,,-35,"The flight is departing before the scheduled departure time, which is 35 minutes early."
2018-04-17,EV,2913,CLL,DFW,500,727.0,147.0,14.0,741.0,819.0,5.0,602,824.0,142.0,0.0,,0.0,62.0,57.0,38.0,164.0,142.0,0.0,0.0,0.0,0.0,,102,"The flight is delayed by 1 hour and 2 minutes due to potential delays from another flight at the origin airport (Clayton Municipal Airport). The scheduled arrival time of 10:02 AM was not realized, instead the flight arrived at 11:04 AM. This may be attributed to air traffic control issues or mechanical problems."
2018-10-23,DL,1124,ATL,RIC,2039,2035.0,-4.0,14.0,2049.0,2156.0,5.0,2214,2201.0,-13.0,0.0,,0.0,95.0,86.0,67.0,481.0,,,,,,,-75,The flight is delayed because it departed 15 minutes late and the scheduled arrival time has not been reached yet.
2018-07-09,AS,409,SJC,PDX,1215,1207.0,-8.0,18.0,1225.0,1345.0,4.0,1357,1349.0,-8.0,0.0,,0.0,102.0,102.0,80.0,569.0,,,,,,,-42,"The flight is delayed by 42 minutes because the scheduled arrival time (1357) is before the scheduled departure time (1215), indicating a possible cancellation or significant delay due to the short distance and airline operation."
